y_train,ypred_train
0.004883292372607035,0.99987054
-0.002018299918141429,0.9998555
0.004477064608046522,0.9998786
-0.006186469967084564,0.9998912
-0.001440059634360635,0.9998959
-0.0011884127721082367,0.99989015
-0.0042856228850945526,0.99989766
-0.005621670454208262,0.9998765
-0.0016681668638623213,0.9998762
0.0035487367510816524,0.99987996
-0.009082362976641913,0.9998886
0.0025104752611888386,0.9998846
0.007512726553970743,0.99989325
-6.415394460062303e-05,0.999883
0.008453468290463445,0.9998787
-0.0033551164285409627,0.9998553
0.0011254957418682255,0.9998536
0.012489055573740285,0.99985933
0.0022996004064710033,0.99982804
-0.005138914618369021,0.9998309
0.011383023717167522,0.99985874
-0.0012202421775181715,0.99984866
-0.0017083908798197199,0.9998589
-0.005207413358212301,0.99987024
0.001521943019177841,0.9998699
-0.0021808796475229282,0.9998807
0.00045231380853605926,0.99989295
0.001640783126638607,0.9998744
-0.003187439174947252,0.9999
-0.002100837513198552,0.9999012
0.0030107360157602607,0.9998888
0.0018898946629306878,0.99987644
0.0022394845229267877,0.9998869
0.0010356425264386377,0.99986607
-0.006701680430849559,0.999865
-0.0016617080771498015,0.99987113
-0.0012236745858028794,0.99987364
-0.005920506689893577,0.9998673
0.002023306839192555,0.9998798
0.0038277177444257272,0.99988365
-0.005250783810086065,0.9998841
0.005322847801039159,0.9998946
0.004357279359401908,0.9998868
0.003960025173370478,0.99987704
-0.003438775997447536,0.9998702
0.0014612037337916836,0.99985254
-0.002358207051723184,0.99984485
0.007220055952774234,0.9998642
0.005875069147568133,0.99984974
-0.00585220494138045,0.99985874
0.0026104124904509324,0.99987626
-0.002246902542746073,0.9998803
0.004021596424874833,0.9998682
0.0018781581106142914,0.99988
0.0005837377287474356,0.99986887
0.004852420581257961,0.999873
0.00023272168367044244,0.99987787
-0.0020968964284112123,0.9998707
-0.003897178977442885,0.9998754
0.0018976164215475288,0.99987644
0.003939285984896017,0.9998725
0.0003894344051359645,0.9998675
-0.0016233341056609222,0.9998773
-0.0009792683651022836,0.99988335
-0.0011510263505434338,0.99988776
-0.0028917313061145853,0.99988174
0.003683167519763642,0.9998751
0.005345323973473265,0.99987644
0.013486933121737715,0.9998745
0.004046445833827732,0.99986863
-0.0014522825663016072,0.99986416
0.005632267685598537,0.9998637
-0.00458203739880084,0.9998511
-0.0018176941983419532,0.999832
0.0022297633691635878,0.9998387
-0.0075222564343184984,0.9998489
0.001563246088024354,0.9998805
0.002657958381035179,0.9998937
-0.00047279275048139316,0.9998974
-0.000971250515824063,0.9999064
0.002069259760832269,0.9999005
-0.0044902583690940336,0.9998802
0.0012917043578328318,0.99988246
-0.0019825753118103318,0.9998707
0.003940876749808061,0.999864
0.0016463664079234832,0.99987316
0.0009372967094103377,0.99987507
0.004310046408784465,0.9998666
0.00545075872960437,0.99988
0.0015822566838679664,0.9998647
-0.0022906061271238077,0.99986076
0.006039318141660525,0.9998539
-0.010904221018611729,0.9998569
0.002802442051513213,0.9998602
-0.006522185197110389,0.99986815
-0.004494786750086598,0.99987805
-0.00018990886447600407,0.99989355
0.0023901137954793032,0.99989814
0.001418192373068677,0.99989295
0.0021561467512206034,0.9999064
-0.003364185052688175,0.9998859
0.00489216514641733,0.9998848
-0.002450765384318813,0.99986804
0.004705861916634897,0.9998612
0.0008087778224662813,0.99984217
-0.005251541252702141,0.99986255
-0.003634416555029468,0.9998579
0.004182971128995493,0.99987483
-0.005174409386124877,0.99987215
-0.0021788754940538766,0.9998864
-0.0006235728820512156,0.99988174
0.007351723371260127,0.9998886
-0.002065162252675121,0.99988663
0.002686636119399363,0.9998869
0.005577010324738984,0.99987036
-0.006159434307461864,0.99987835
0.003318075023549398,0.999861
0.002910015082016046,0.99985164
0.00012178002017183877,0.99985164
0.0022938011540292497,0.9998714
-0.005535450082205072,0.9998596
-0.0004786408545943434,0.9998713
0.0020544977710856183,0.99988693
-0.0011863582877598793,0.999879
6.452836409244061e-05,0.99987584
-0.004113241031584388,0.9998864
0.0007781218200442644,0.9998845
-0.0016995461684415712,0.9998827
0.0003177751615904437,0.99988467
-0.00201258432042747,0.99987984
0.002334460787196573,0.99988157
-0.004104886259935568,0.99987763
0.002734381714656079,0.9998771
0.0023290633183005185,0.9998758
0.000899418916753389,0.9998773
-0.0004384791916236264,0.99986917
-0.007052420393394855,0.9998713
-0.0013996206717478835,0.9998665
-0.004341244159548805,0.99987835
0.002512218193465973,0.999872
0.005368568871215344,0.9998798
-0.005350255285339411,0.99988306
0.003684895902653673,0.9998892
-0.0026074270252784896,0.99988604
0.003823353978700876,0.99988014
-0.001829638460283392,0.9998724
-0.0022731076692915947,0.9998602
-0.002983726196819055,0.9998586
0.0013474675498008006,0.9998717
-0.006811434389115169,0.9998694
0.008129939945812638,0.99988323
-0.007641275004483636,0.9998824
-0.007847748625039858,0.99989
0.0022782119910824124,0.999884
0.00575166996649385,0.9998894
-0.006094287883989474,0.99987656
-0.004052586241705034,0.9998897
-0.010961741007950216,0.99987084
-0.00552578675252651,0.99989045
0.010859422567325496,0.9998862
0.0014486874952206214,0.99987614
0.006690367245927582,0.99987644
-0.0013248500107024095,0.99989355
0.002621054984018472,0.9998687
-0.0029293507416677305,0.999867
0.0017438663138078633,0.9998582
0.004315155725002876,0.9998303
0.007487409804310634,0.99983853
0.005125336537443207,0.99984175
-0.0002469728455754664,0.99985844
-0.003238245740941564,0.9998698
0.003414017680689673,0.999884
-0.0017256430348695712,0.9998613
0.00029649267396135583,0.99986416
0.002899965028780181,0.9998621
0.0025880990239423125,0.9998772
-0.0027430223015161635,0.9998825
0.002094048258104843,0.9998908
-0.0013606492080842302,0.9998839
0.0031045243863881485,0.9998867
-0.0009743114671721428,0.999874
-0.007038544577236262,0.9998674
-0.003655318635542036,0.99987435
-0.007778863330988411,0.9998869
-0.007779284509357827,0.9998822
-0.0016911882878672669,0.999895
0.006916779444504204,0.99989736
0.002101468734517493,0.99989927
-0.002997716178697325,0.99989873
0.00907727081525345,0.9998934
0.0008773224640025183,0.99988014
0.004604248013315016,0.9998645
-0.0008792116536846616,0.99983317
0.00194242687741813,0.99981755
-0.0023050557010434944,0.99983627
-0.006590053977178875,0.9998463
0.009012193776568348,0.9998513
-0.0005008789851989747,0.9998791
-0.002045282690658827,0.9998848
0.008301122301397422,0.9998874
-0.002666576947066785,0.9998814
0.00013191252117699022,0.9998894
0.003858130876218271,0.9998776
0.005092449049017457,0.99985904
-0.00012752605735857138,0.99986464
-0.006562246971892937,0.9998663
-0.0014401372951036995,0.9998567
-0.003127165516858033,0.9998766
0.0055482446274841704,0.9998851
-0.010598836804415887,0.9998735
0.007961603271183566,0.99988717
0.000260450484394905,0.9998961
-0.002219536664684906,0.99988955
-0.008559993058597556,0.9998842
-0.0053004929762110005,0.9998883
0.0028900295344327807,0.9998762
0.003308267521472436,0.9998825
0.0001027273464037988,0.9998609
-0.0030248724072955693,0.99988526
-0.00045145805633397423,0.9998875
0.0007478587634992863,0.9998887
0.0014806307692421794,0.99986607
0.003992909738820146,0.99987066
-0.002717657075759679,0.99985904
-0.0004973680189689487,0.9998622
0.0007662364171090892,0.99986327
0.0006256412173657162,0.99986887
-0.0016807813230570088,0.9998756
0.0021614024969334707,0.9998746
-0.0017634214240075706,0.9998697
-0.0006607035540220327,0.9998779
-0.0075303274911956595,0.9998785
0.006822268554005534,0.9998824
0.007390332498407634,0.9998807
-0.0020517773925865,0.99987924
-0.0025938434604578326,0.99987036
-0.003052210709218028,0.9998786
0.0015423617500320524,0.99987394
-0.0016265365059636007,0.9998733
-0.00033878751609412404,0.99985826
0.0050070121871554464,0.9998723
-0.004254837385379092,0.9998807
-0.0020321758551980823,0.99988174
0.00043026110659793196,0.9998807
0.002416521316374465,0.99988633
0.0027252198815993557,0.99987984
-0.002635653111195014,0.9998665
0.00478438558450789,0.9998662
0.007828801185924605,0.9998762
0.012585012574920715,0.99986917
0.005520079741570651,0.9998541
-0.010301738738681928,0.9998501
0.006112769286643516,0.9998525
0.0013682912835784216,0.99984074
0.006471360456397008,0.9998372
0.004477778619253944,0.99984884
0.002064406407721566,0.99986196
0.0041844512531769955,0.9998776
-0.003230668188109625,0.99988663
0.0032204000587307585,0.9998745
0.006323338440686185,0.9998803
-0.0019546061344373113,0.9998705
0.0014518968336372374,0.9998641
-0.006634645077260425,0.99986434
0.0031374248481617077,0.999885
-0.003765468904079993,0.9998865
-0.0011299269832197804,0.99988544
-0.0008364811872983552,0.9998843
0.003416024809937281,0.999893
0.00020047129931373908,0.9998872
-0.004791566950989957,0.9998886
-0.00431002259656128,0.9998837
-0.0010546046408314892,0.9998875
-0.002716034424871803,0.99987304
-0.003305286744546973,0.9998765
0.005437301936713961,0.9998746
0.0038355005975096094,0.99988765
0.0006397464468894838,0.9998835
0.0011140533578215947,0.99988097
0.00011744218532577105,0.9998726
0.0007527140109720052,0.9998682
0.00013506998540620483,0.9998547
-0.00467840035505674,0.9998413
-0.004342206510256878,0.9998596
-0.0019630339016528577,0.99987495
0.003784134761817842,0.99987954
-0.011024478861628237,0.9998865
0.0038200141610844015,0.9998984
-0.010280513267571971,0.999894
0.0056956170857703605,0.99989605
0.004748209830176296,0.9998887
0.0014795675611952732,0.9998818
-0.00046633472725151834,0.99987346
0.005220755699232866,0.9998811
-0.0006135444095163396,0.999848
0.009614926421117276,0.9998631
-0.0028418420784983183,0.999837
0.000686991851920589,0.99984825
0.0010213007663633896,0.99984497
0.008948699261085803,0.9998651
-0.002498635914250953,0.9998493
0.00024460625688134564,0.99988014
-0.00024097834181949156,0.99986815
-0.0025544001604508072,0.99988
0.003936734281557906,0.99987507
-0.003651970912808796,0.99987966
-0.002699737789248085,0.999875
-0.00264381331309381,0.9998946
0.00684917857315998,0.9998819
0.0017453775138623095,0.9998854
-0.008581266706216,0.99988747
-0.007076885482463374,0.99988496
-0.001768307143530589,0.9998828
-0.0030572404107131602,0.999881
0.007152377451195816,0.99988157
0.002428466742523309,0.9998761
-0.00199637772725096,0.99988955
-0.0031336978855003327,0.9998885
-0.00037105490307733487,0.9998808
-0.003919861236681353,0.99986964
-0.0009520036097976449,0.99987286
0.0035598426351837603,0.9998532
-0.005453516712278039,0.9998601
-0.001861946533532332,0.99987894
-0.0033604566986193823,0.99988747
-0.002513853133318861,0.9998867
0.00035621883913964676,0.9998934
0.0070488335070162935,0.99988085
-0.00010020664237860048,0.9998712
-0.003288569844665525,0.99988073
0.0004031322727393709,0.99987495
-0.013609022812383258,0.9998692
-0.006974610045526422,0.9998731
-0.013743774322464377,0.99987406
-0.0095900537145471,0.9998753
-0.004603684287634422,0.9999002
-0.005250844711638732,0.9999102
-0.0022484659064693838,0.9999145
0.010242989192758248,0.999924
0.0037828408303095134,0.9999092
-0.0014301262354054947,0.9998923
-0.009770528793149692,0.9998657
-0.010064460669109038,0.9998441
-0.023727256868021563,0.99982226
-0.010514027217846526,0.99984396
-0.006036812598472492,0.9998534
0.016754998778742574,0.99989736
0.004311590722515331,0.9999122
0.008670067656219712,0.99991983
-0.0004526805044780127,0.9999119
-0.011313188045885474,0.99990314
0.012861678568691042,0.9998416
0.003894315551405736,0.99978125
-0.005814566831389617,0.99972063
-0.011335031310327077,0.9997975
-0.013347525138130131,0.9998262
-0.004006310816455282,0.9998851
0.019728182180982608,0.99990755
-0.014387924917258772,0.9998994
0.0012570532134842153,0.99990803
-0.014288065014245769,0.99991137
-0.018572445851457103,0.9999006
0.02042864274142309,0.99989283
-0.0018538142987897601,0.99988794
-0.007910998871242957,0.99985546
-0.010975089147950949,0.9998916
0.009849423747626635,0.9998748
0.01639573911342154,0.99988383
0.016042793547226382,0.9998808
-0.001431147250956109,0.99983186
-0.003158244498830735,0.99982864
0.0060764847772590705,0.99983644
0.000879225724125636,0.9997947
-0.003098196901320711,0.99978083
0.0017792380658717005,0.9998482
-0.002019909976904476,0.9998411
0.014395475745783325,0.9998785
-0.0011344876054089044,0.99988705
-0.002690018181525127,0.9999004
-0.0025893593021896,0.9999022
-0.010418824897372768,0.9998891
0.008308767812033406,0.99986416
-0.008412854122540166,0.9998719
0.003631339417538364,0.999876
-0.004915241931608001,0.9998929
0.01029106126585913,0.99989545
0.0008943175646097404,0.9998923
-0.0031269223593978442,0.99989223
0.004127756898447807,0.9998754
-0.009000034313376119,0.99986804
-0.0023404124772714308,0.9998493
-0.01694006611874831,0.9998633
0.004584334085784088,0.99986255
-0.002856187876354309,0.9998945
-0.00816144524165863,0.9998933
0.008233594515509812,0.9999034
0.006845151151792772,0.99990803
-0.0026609682298799225,0.9998995
-0.00477676140582388,0.9998894
0.0059314312267430115,0.99985325
0.009793783537517621,0.99985635
-0.003498140170238217,0.9998331
-0.0038637656003059203,0.9998227
-0.005624394664394257,0.9998387
-0.0037575603795775158,0.9998792
-0.0058931903895981935,0.9998714
-0.010622343473811831,0.99987316
0.011919934205745459,0.9998991
0.006886504577132799,0.99990475
-0.0029040032800437994,0.9998943
-0.0020632075466189928,0.9998957
0.005217225699444392,0.9998944
-0.002658595014197653,0.99987465
-0.0009152697933380027,0.99984854
0.0023225207953662588,0.99982023
0.012703339259465134,0.9998469
0.0025135827815267434,0.9998612
-0.002487937226282869,0.9998599
-0.0016882232371861212,0.9998614
-0.002535788763997245,0.9998861
0.00048139353777416444,0.999865
0.005091316180418946,0.9998539
0.0045286861096890466,0.9998593
-0.002719725959346345,0.99988437
0.0040509078731233005,0.9998846
0.0005148828064097857,0.9998834
-0.0015948357562301525,0.99988335
-0.004568711756488388,0.99987835
-0.003818817002807564,0.99986166
-0.002589824839120815,0.999867
0.0029006746390190822,0.99988276
-0.001643881705221359,0.99988174
-0.00030573468899413464,0.999895
-0.004020410300258342,0.999898
0.004244075865673566,0.9998934
0.0024362404247183825,0.99987984
0.0005486289166848689,0.9998775
0.0012119693462539984,0.9998633
-0.0016269275117482321,0.9998651
-0.005646765074434762,0.9998599
-0.0021713480868068747,0.9998684
0.0039034217889002743,0.9998661
-0.0015553280205246453,0.9998764
0.010922125684252592,0.99987894
0.00430444476276464,0.9998784
-0.004313025190255091,0.9998782
0.002757488228312002,0.9998822
-0.000569746015378611,0.9998635
-0.0011563679555777224,0.99984884
0.004204441153208421,0.999857
0.00861262326144277,0.9998453
-0.0013987839572821312,0.9998633
0.0006599852124088082,0.99988204
0.002202014073011559,0.9998771
0.007282806768938039,0.99987525
0.008283109778841854,0.99987483
0.003050474615438451,0.9998515
-0.0013766748759055207,0.99984515
0.0035532912167146008,0.99986804
-0.003345914111025076,0.99985653
0.0015823228306668733,0.9998601
-0.000918864700623018,0.99986696
0.0067465721562583745,0.9998758
-0.0020122658794851965,0.99987704
-0.005469472632240985,0.9998892
0.001175931671843457,0.9998897
0.002104511721206344,0.99989617
-0.004289753011964526,0.9998835
0.0056058887493102795,0.9998808
-0.0004825062506108763,0.99987173
-0.002297826207464678,0.99988544
-0.008445762835090917,0.99988
0.0040621594188601185,0.9998795
-0.002906029387212713,0.99987644
-0.0006784160354007892,0.9998865
0.0030353842185358764,0.9998694
0.006032411929391022,0.99988186
0.0013989141015214716,0.99988496
0.004417828542030482,0.99988204
-0.0029043529248336856,0.99985665
-0.001693543874818003,0.99986964
0.002604948354836769,0.99985147
-0.0007699934878132562,0.99984586
-0.003886257571935472,0.99985284
0.0003562150062117512,0.9998806
0.0037153051623587327,0.99987715
0.0016409561612173757,0.9998894
0.01372553727224778,0.9998889
0.002224113126372065,0.99987787
0.001920911694247204,0.999871
-0.004231053665960867,0.9998639
0.002348172627422096,0.9998444
0.002904969100550532,0.99984217
-0.00638022395342072,0.9998529
0.0005610883101479938,0.9998508
-0.004178191944213621,0.99988014
0.0012019488536545704,0.9998922
0.0030558567700828755,0.9998998
-0.0004930593420308303,0.99989367
0.0019219649059930267,0.9998972
-0.003437829383300353,0.9998878
0.003460157142476228,0.9998743
-0.00015508542463243532,0.99987084
-0.006705904390342083,0.99986887
0.005778277129372723,0.9998679
0.0006041582764931255,0.99986637
-0.00012479407297778165,0.9998729
-0.0023086044140646768,0.99987745
0.0031690301001952702,0.99987835
-0.0034839748713037287,0.99987954
-0.0006528978247648235,0.99987966
0.006822073203470174,0.9998671
0.001965533959887099,0.99987173
0.004657540870238651,0.99987626
-0.001851628774191368,0.9998695
-0.007360671378220739,0.9998618
0.0016119608363599086,0.9998795
0.00358734364196079,0.9998646
-0.001564506967175907,0.9998591
0.008919536403715265,0.9998749
0.004665808041768275,0.99987805
-0.003149434802768981,0.9998786
0.005939254913227242,0.99988306
-0.0008066322363644776,0.99986804
0.0021063139279680174,0.99985605
0.0032485014851753057,0.9998594
-5.4348395406511057e-05,0.999842
-0.0052119257416173405,0.9998599
0.0024389141470193914,0.9998844
0.0045491386171392,0.9998761
-0.00454702967703831,0.9998827
-0.0014774230155202408,0.9998884
0.002226489115857961,0.9998826
0.006620443114495896,0.9998811
-0.0019028285178236824,0.9998859
-0.01044323984762512,0.999871
0.00211116526633942,0.9998784
-0.0022320592981719227,0.9998832
0.002839230131665099,0.99987304
0.003643991468287345,0.99987185
-0.0016142332061552006,0.9998819
0.006093885666645442,0.9998889
-0.0009762196224387047,0.9998802
0.008755298197818761,0.9998657
0.003182582617094232,0.9998667
0.005074970525043034,0.99985397
0.01130078904218017,0.999837
0.005945537295485979,0.99983805
0.010522739923996015,0.99984145
0.00920215307964314,0.99984235
-0.01731104979496979,0.99983007
0.010769004590165759,0.99984837
-0.015790392151363613,0.99984145
0.0054248667707860795,0.9998626
0.005103914244468354,0.99987805
-0.00726600680069099,0.9998949
-0.002368842310469589,0.99990284
0.005350159228890256,0.9999223
-0.002579915077221348,0.9998954
0.008395121312577726,0.99990636
0.0010938636764461665,0.99987525
0.0006016609888113187,0.9998647
-0.003762662698980268,0.9998557
0.00011250358195839065,0.9998698
0.00587695312062636,0.99983877
0.005893082239270253,0.9998756
0.004369870483070271,0.99985707
-0.0007449032749631593,0.99986225
-0.004998078469721357,0.99987286
-0.003934291800320332,0.999879
0.005371667183454152,0.9998668
0.0008504080854761187,0.9998697
0.002774868908933959,0.99986917
-0.005843695421739632,0.999878
-0.006926647149155077,0.99988717
0.000892803397059447,0.9998951
-0.0035184814593585624,0.99989223
0.002842576771208052,0.9998816
0.0029204559744227003,0.99988514
-0.0008066553634164313,0.99987936
-0.006404154303776654,0.9998851
0.005716886173819376,0.9998864
0.0036203012280555187,0.99987656
-0.000905814268595576,0.999869
-0.0024230188301187826,0.9998586
-0.00041562887606754915,0.99985635
0.0058708671332940434,0.99986684
0.009380372311701123,0.9998751
-0.0002965002838831789,0.9998558
-0.017823749643797956,0.9998702
0.0037476942980103783,0.99987775
-0.025370042268946087,0.99986917
-0.005720858522009068,0.999879
0.007575183864287769,0.9998946
0.001580558587250664,0.9998998
0.004605928585539132,0.9999103
0.018812022071086384,0.9999184
0.006399573224020632,0.9998893
-0.006714933761767272,0.9998944
-0.012827117790280815,0.99983287
0.001492257318327198,0.9997755
-0.006187718408330178,0.99977845
0.005931487937738408,0.9998274
-0.007828128904821551,0.99982274
-0.008222068426935467,0.9999028
0.008684196804918186,0.9999217
0.009039515199289149,0.9999135
-0.004847411203908304,0.99989617
0.0022910687805200785,0.9999003
0.006685263601353475,0.99985856
-0.005246270615570467,0.99984914
0.0016643079477366134,0.99984264
-0.008095408913338657,0.9998409
-0.009093023962795592,0.99985355
0.001442748257145501,0.99988514
-0.0006989089755714702,0.9998714
0.003283886958236873,0.99988747
-0.001775124148983052,0.9999111
0.003382593358878396,0.9998983
-0.0043993897477286725,0.9998901
-0.004411887436790646,0.99988765
-0.006332292725085333,0.99986815
0.0016747798461962987,0.99986136
-0.011844596563074638,0.99986464
0.008854480750771193,0.9998744
-0.002603244652737922,0.9998787
0.007877526011479995,0.9998988
0.007544007119067595,0.99988925
0.007293318357835402,0.9998826
-0.003476226819286995,0.99985427
0.012262247244303174,0.99986094
0.010594738927289474,0.99980044
-0.007231854610564966,0.99981844
0.004075902689262212,0.9998124
-0.01049797916170053,0.99983627
0.002906168112982865,0.9998485
5.807304572037817e-05,0.9998854
0.0020190270290957463,0.9998721
2.088434766776029e-06,0.99989635
-0.009960716674598077,0.9999099
-6.541719805457974e-05,0.999897
0.012572459851290142,0.99990076
-0.003485835607780078,0.9998886
-0.008538550480794547,0.9998811
-0.002017356140667385,0.9998685
-0.0039025584929971713,0.9998795
0.0016573036714373436,0.9998764
0.004694115333734625,0.9998779
-0.006076214762481975,0.9998699
0.003219616511044342,0.99989283
0.0031504846106693296,0.99988586
0.0037532578753985274,0.999868
-0.001943509186465336,0.9998774
-0.00015298011700488862,0.99987084
0.005411847731887345,0.9998455
-0.0016880239914605212,0.9998568
0.0006863005839029008,0.99985594
-0.002208784324350489,0.9998638
0.004853331073677158,0.99987483
0.0007819992493692388,0.99987775
-0.002388266192603114,0.99986917
0.00394434110288433,0.99987775
0.0014092658971056006,0.9998826
0.00035562782255169436,0.9998745
-0.00214564203898658,0.99987155
-0.005441139095600589,0.9998703
-0.00308975206831102,0.9998805
0.0008627454918817247,0.9998779
0.0005290273653404438,0.9998774
0.0037693119604118564,0.99988544
-0.001218102315918467,0.9998915
-0.0020187766657960094,0.99988747
-0.0006173886634040299,0.9998845
0.0029686646351564892,0.99987966
-0.009102791972404626,0.99986553
0.0033790766463247675,0.99986833
-0.0014884635902037509,0.9998647
0.005792196021360588,0.999875
0.0066698025730718286,0.99987894
0.01110082247673688,0.99987906
-0.0022097562361750754,0.9998678
-0.010048018207996695,0.9998733
0.008750457080143879,0.99984515
0.0011678154936884547,0.9998464
-0.0012106087579785926,0.9998421
0.003107162434103724,0.999857
-0.0012875436182427345,0.9998611
-0.0041961336028679035,0.9998929
0.001363667058966805,0.9998936
0.0008575118939796218,0.9998809
-0.003072748523348293,0.9998897
0.004534931978902956,0.99988806
-0.0011305740861717692,0.9998687
0.002158293938439216,0.9998775
0.006189390245849503,0.99989
-0.007569459336481573,0.9998685
2.6828787988725477e-05,0.99986976
-0.004794183613534535,0.9998738
0.0013130414993177222,0.9998625
0.003768949007587121,0.9998732
9.2322501077611e-05,0.9998786
-0.0012414623690235624,0.9998788
0.003862891010107126,0.9998909
-0.0015203756856699148,0.9998811
-0.0017032809139626288,0.9998763
0.0012210949139342148,0.9998698
0.0030941605674288985,0.99986625
0.0014288822525052938,0.99986005
-0.00046287325229200753,0.9998718
-0.0007819192178962464,0.99986726
-0.0008513751796459838,0.99988115
0.0013027593452398034,0.9998779
0.0006354064111939192,0.9998695
-0.004467866275925035,0.9998713
-0.0027820480442470393,0.9998805
0.0011669714209053578,0.99987954
-0.004832601921098436,0.99988174
-0.0012670599918644006,0.99988705
-0.0036453584671861344,0.999887
0.0049741622436769726,0.9998874
0.001879508375318988,0.9998867
0.00018587762781420208,0.9998816
-0.00540632926248709,0.9998761
0.007935009880816071,0.99988115
-0.0018731413148411055,0.99986386
-0.0019225958216633426,0.9998602
0.0012099085377886268,0.999857
0.00629709959856987,0.9998684
-0.0016277634869714113,0.9998638
-0.002715615696071821,0.9998748
0.0011900181555767832,0.99986446
-0.01871674079344203,0.99988323
0.002407679860063348,0.9998818
0.00040663902144168847,0.99987835
-0.010083081909229484,0.9998818
0.003119772541140223,0.99990517
0.008241633120280598,0.9998986
-0.002267450714566913,0.9998929
0.0017217462365761256,0.99990314
0.0065181927585007465,0.9998712
-0.0043476217826445675,0.99985474
-0.004666689275843617,0.9998566
-0.0001623223896224631,0.9998346
-0.0022110691193834428,0.99982864
0.003278686080643901,0.9998784
0.0004010897479248422,0.99987215
-0.0012463149224384235,0.9998732
0.0010366079347161462,0.999899
0.0036860621616091093,0.9998919
-0.002471302834576963,0.99987125
0.0016583147522165206,0.99987644
-0.0025856476873933804,0.9998672
-0.001380319332844989,0.9998616
-0.006979647081182635,0.9998685
-0.0009289165979434012,0.99987715
-0.0017828145048356492,0.9998793
-0.006212071480969367,0.9998925
0.008316655032889692,0.999889
-0.008724884374452523,0.9998913
-0.002374028334854738,0.99989307
0.008609274264072583,0.9998931
-0.002630609840670357,0.999874
-0.004205493066478973,0.9998743
0.005716690603672755,0.99987227
0.0024344461388811638,0.9998534
0.002648601372234891,0.9998687
-0.0018073805592030696,0.9998618
0.004637873633795021,0.99985266
-0.0010590452131567527,0.99986666
-0.0006865266206470825,0.9998722
0.004702739732568509,0.99984676
-0.0019309719141313718,0.9998699
0.002379720399328655,0.9998776
-0.001479816199623202,0.99987054
-0.001003155720151974,0.9998707
0.008378610270242925,0.999886
0.003466823542063131,0.9998761
-0.0024646172081886353,0.9998684
0.00031746216767982084,0.9998748
-0.002338661352270005,0.99987197
0.002759087647308362,0.99986887
-0.007011781743648129,0.9998686
0.0017569369168490786,0.99987054
1.156179882213522e-05,0.99987805
0.002356717584613213,0.99988943
-0.003361154782383311,0.99988335
-0.0007445081395073424,0.99989086
0.001082919653428262,0.9998883
0.003641739168229328,0.9998846
0.00011002653152041814,0.99986464
0.001563844599252592,0.9998715
-0.0019847203664088093,0.999867
0.001358788195126276,0.9998747
-0.0015773731470136699,0.9998616
0.002346295063532379,0.9998715
0.000336750460551257,0.99986863
-7.31976374004248e-06,0.99987566
-0.0009056976335307568,0.9998714
0.000961585984258136,0.9998806
-0.001424608781982925,0.9998777
-0.002197947678679618,0.9998808
0.0006424686031690725,0.99987394
-0.0027678060756439,0.9998782
0.0014061601739034678,0.9998782
-0.0010272099180124628,0.999882
0.0029298572765734717,0.99987966
0.003923861978249579,0.999883
0.0016523050255355634,0.9998768
0.004732507376163966,0.9998695
0.0016376204023370471,0.9998674
-0.0023287939735141924,0.9998584
0.0008097016414770063,0.99985737
-0.0021907192267830024,0.9998539
-0.0022032920439807708,0.99986196
-9.897761522713024e-05,0.99987036
0.00073205977601416,0.99987864
-0.00046078426274729815,0.99988616
-0.003314782323565594,0.9998939
0.0021526524481991064,0.99989045
0.0015684101577195509,0.999888
-0.0005727697986948258,0.99988383
0.002815214420857679,0.999874
-0.0006514920109060615,0.99986905
-0.004282588229120386,0.9998718
-0.006146932802319487,0.99987113
0.0009982406116713753,0.9998697
-0.00012385247381782884,0.99987626
-0.0010880958621954963,0.99988174
0.0007110132629271664,0.99988157
-0.0033029031421309514,0.9998874
0.00554924856637372,0.9998929
-0.0011279048048751282,0.99988383
-0.004051829151213856,0.99987054
0.0018358172754913801,0.99987316
-0.003228254885458929,0.99986625
0.0064660848595042755,0.99986297
0.0018003398761373122,0.99986905
0.0006752501163123586,0.9998696
0.00011025173315985376,0.99987596
-0.003764829312290517,0.9998745
0.0027757440587942057,0.99986684
0.0023999360877572607,0.9998692
-0.001020168954413158,0.9998658
-0.0006487975978151937,0.99986905
-0.0009278069659595867,0.9998742
-0.0011049351334192798,0.99988097
0.0028534378208847897,0.99988145
0.0003999011349835488,0.99988014
0.0011633000576076597,0.99987596
-0.0007717751294834357,0.9998776
0.004238888580596357,0.99987483
-0.0030837017103768076,0.99987066
-0.0021141777690978983,0.99987644
0.01072063489350408,0.99987
0.0012040317844795555,0.9998666
-0.001285494386683326,0.99986655
-0.001564273410768284,0.99987036
-0.002304781117883788,0.99986756
0.0007834896205301819,0.99987704
-0.004541770877156777,0.99987036
0.0005982850150302403,0.99986666
0.0010082240508867554,0.9998851
0.002630540524941334,0.99989027
-0.0017600849453313675,0.99988383
0.002022282693038959,0.9998887
0.00018961572114704035,0.9998873
-0.0027375613299913163,0.99987465
0.004728899387057136,0.9998639
-0.0015466482879561226,0.9998633
0.0012535989742745533,0.99986553
0.0024171904860255714,0.99987334
-0.006037570896907406,0.99986666
-0.0003659822282040916,0.9998782
-0.002939001891744843,0.9998802
0.0004924901685154559,0.99987465
0.0011610688379796391,0.99988097
-0.0018513058506601195,0.9998829
0.0003249646112887648,0.9998824
-0.004719636727055123,0.9998884
0.004727761534214463,0.9998845
0.0016559164362205474,0.9998766
